"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1833656569453760885","Tue Sep 10 23:59:28 +0000 2024","9","Akhirnya Pelaku Judol menjadi beban Masyarakat &amp; Keluarga. #JudolRip #TimnasDay Marselino Rizky Ridho Paes Marceng Australia Pindah Yang Lebih Bagus https://t.co/UYTPAvM7Y3","1833656569453760885","https://pbs.twimg.com/media/GXJ07cuaUAAUwUX.jpg","","in","Jakarta Capital Region, Indone","0","0","7","https://x.com/caknur1414/status/1833656569453760885","960668225171111937","caknur1414"
"1833656309281075406","Tue Sep 10 23:58:26 +0000 2024","0","Coach Justin : Jujur kita ga layak menang ga layak kalah juga. Ini hasil bagus lho lawan rank 24 fifa #TimnasDay #timnasindonesia #coachjustin #kualifikasipialadunia2026 #timnas https://t.co/uWZfRRsRAP","1833656309281075406","https://pbs.twimg.com/ext_tw_video_thumb/1833656243828998144/pu/img/HBJGuE76Exwvbdy4.jpg","","in","","0","0","0","https://x.com/tsalmoon/status/1833656309281075406","1129220102094708737","tsalmoon"
"1833656277874196834","Tue Sep 10 23:58:18 +0000 2024","198","Marteen Paes malah Peeh-nya buat 'ngudang' presiden #TimnasDay #GarudaMendunia https://t.co/67nzMh1kCr","1833656277874196834","https://pbs.twimg.com/ext_tw_video_thumb/1833656244479164416/pu/img/P-wWYDqZm_jn8OX5.jpg","","in","Jawa Timur, Indonesia","0","0","19","https://x.com/NodusPurkinje/status/1833656277874196834","1599296292651294720","NodusPurkinje"
"1833656234064674995","Tue Sep 10 23:58:08 +0000 2024","11","Bunuh Isteri gara gara JUDOL Biadab.. #JudolRip #TimnasDay Marselino Rizky Ridho Paes Marceng Australia Pindah Yang Lebih Bagus https://t.co/02K7Rg1BXF","1833656234064674995","https://pbs.twimg.com/media/GXJ0oAWaQAANoBn.jpg","","in","Jakarta Capital Region, Indone","0","0","10","https://x.com/caknur1414/status/1833656234064674995","960668225171111937","caknur1414"
"1833656031781728576","Tue Sep 10 23:57:20 +0000 2024","10","IRT Promosi Judol tanpa Busana Nirmoral.. #JudolRip #TimnasDay Marselino Rizky Ridho Paes Marceng Australia Pindah Yang Lebih Bagus https://t.co/EpW7mK8c63","1833656031781728576","https://pbs.twimg.com/media/GXJ0cKgbEAA-l-a.jpg","","in","Jakarta Capital Region, Indone","0","0","8","https://x.com/caknur1414/status/1833656031781728576","960668225171111937","caknur1414"
"1833656028266954925","Tue Sep 10 23:57:19 +0000 2024","3","Kelas bang Jay &amp; Ridho #TimnasDay https://t.co/8lcuWcSUuF","1833656028266954925","https://pbs.twimg.com/ext_tw_video_thumb/1833655926592851968/pu/img/9Vli4Qpq9pcI3d2C.jpg","","in","kamar","0","0","0","https://x.com/bimadimanggala/status/1833656028266954925","1059936985","bimadimanggala"
"1833655805062848678","Tue Sep 10 23:56:26 +0000 2024","8","Jual Shabu untuk Ber Judi Online.. Warbiyasah..Bobrok #JudolRip #TimnasDay Marselino Rizky Ridho Paes Marceng Australia Pindah Yang Lebih Bagus https://t.co/9Ca5xtMMZP","1833655805062848678","https://pbs.twimg.com/media/GXJ0PAtbwAAHSkK.jpg","","in","Jakarta Capital Region, Indone","0","0","7","https://x.com/caknur1414/status/1833655805062848678","960668225171111937","caknur1414"
"1833655589379137719","Tue Sep 10 23:55:34 +0000 2024","9","Waspada Anak anak di Incar JUDOL .. #JudolRip #TimnasDay Marselino Rizky Ridho Paes Marceng Australia Pindah Yang Lebih Bagus https://t.co/o8HH937feV","1833655589379137719","https://pbs.twimg.com/media/GXJ0CE2boAAPSL9.jpg","","in","Jakarta Capital Region, Indone","0","0","7","https://x.com/caknur1414/status/1833655589379137719","960668225171111937","caknur1414"
"1833655555015213066","Tue Sep 10 23:55:26 +0000 2024","12","Ketua Umum Kadin Indonesia Arsjad Rasjid mengatakan Indonesia tidak hanya mengikuti tren global terkait pengembangan investasi berdampak tetapi juga menjadi tujuan investasi paling aktif di kawasan *** #GarudaMendunia Jepang Pak Muh Arhan MAN 2 #TimnasDay Rumput GBK https://t.co/flawMz16Sz","1833655555015213066","https://pbs.twimg.com/media/GXJ0AnabcAEyyAw.jpg","","in","Indonesia","1","2","12","https://x.com/_Rajawalinews/status/1833655555015213066","1272953532535062529","_Rajawalinews"
"1833653713401192827","Tue Sep 10 23:48:07 +0000 2024","15","KSTP terus menebar teror kepada prajurit TNI-Polri yang bertugas di Papua bahkan kepada masyarakat sipil. Menebar ketakutan dan keresahan di masyarakat Papua dengan aksi² brutal mematikan dan teror menakutkan. #OPM_ParasitePapua #GarudaMendunia #TimnasDay Jepang Pak Muh https://t.co/8JSeYTu5dF","1833653713401192827","https://pbs.twimg.com/media/GXJyU3Wa0AAFto5.jpg","","in","DKI Jakarta, Indonesia","1","4","14","https://x.com/rasa2086/status/1833653713401192827","1290494259791933443","rasa2086"
"1833653495888822384","Tue Sep 10 23:47:15 +0000 2024","14","Partisipasi dalam proses demokrasi adalah sebuah hak istimewa dan tanggung jawab setiap warga negara penting bagi kita untuk merangkul hak pilih sebagai alat untuk mengubah &amp; membentuk masa depan negara kita. *** #GarudaMendunia Jepang Pak Muh Arhan MAN 2 #TimnasDay Rumput GBK https://t.co/yTqtAhZHke","1833653495888822384","https://pbs.twimg.com/media/GXJyIvDaIAAkkvK.jpg","","in","Indonesia","1","2","14","https://x.com/_Rajawalinews/status/1833653495888822384","1272953532535062529","_Rajawalinews"
"1833653370411946225","Tue Sep 10 23:46:45 +0000 2024","8","Timnas Indonesia sukses menahan imbang Australia 0-0 di laga kedua Kualifikasi Piala Dunia 2026 di Stadion Utama Gelora Bung Karno (SUGBK) Jakarta Selasa (10/9/2024). #timnasday #TimnasIndonesia #GarudaMendunia #FIFA #FIFAWorldCupQualifiers https://t.co/qGF955nztx","1833653370411946225","https://pbs.twimg.com/media/GXJxyfVbUAAdEtw.jpg","","in","Jakarta Capital Region","0","0","1","https://x.com/akuratco/status/1833653370411946225","786549338818224128","akuratco"
"1833652440056676568","Tue Sep 10 23:43:03 +0000 2024","0","damage berdaster Jepang Arhan Pak Muh ariel tatum #TimnasDay Rumput GBK #GarudaMendunia Paes Fufufafa Hubner https://t.co/o2jevyGGxJ","1833652440056676568","https://pbs.twimg.com/ext_tw_video_thumb/1833652053736108032/pu/img/WuJMRM4Xpx7loltS.jpg","","in","","0","0","0","https://x.com/juraganqqsuper/status/1833652440056676568","1820545346654904320","juraganqqsuper"
"1833652283512594682","Tue Sep 10 23:42:26 +0000 2024","0","Paspamstafsus #timnasday #timnasindonesia #indonesia https://t.co/TIvQCZxKBr","1833652283512594682","https://pbs.twimg.com/media/GXJxB3IbEAAHkN7.jpg","","in","","0","0","0","https://x.com/hateisworthless/status/1833652283512594682","355244120","hateisworthless"
"1833652242349756862","Tue Sep 10 23:42:16 +0000 2024","0","Singkat saja Tuhan nonton Timnas Tahun Depan di GBK #TimnasDay","1833652242349756862","","","in","Indonesia","0","0","0","https://x.com/crljoyyy/status/1833652242349756862","2884662368","crljoyyy"
"1833652096421466471","Tue Sep 10 23:41:42 +0000 2024","15","Delonix adlah investor China yg akan membangun mal hotel apartemen atau kawasan mixed use dgn investasi Rp 500 miliar. Australian Independent School investor asal Australia yg akan membangun sekolah di IKN dgn nilai investasi Rp 150 miliar. #GarudaMendunia #TimnasDay Jepang https://t.co/YtZTPdD1nk","1833652096421466471","https://pbs.twimg.com/media/GXJw2zibMAAJwd_.jpg","","in","DKI Jakarta, Indonesia","1","4","14","https://x.com/rasa2086/status/1833652096421466471","1290494259791933443","rasa2086"
"1833651981799526525","Tue Sep 10 23:41:14 +0000 2024","0","fokus kemana??? Jepang Arhan Pak Muh ariel tatum #TimnasDay Rumput GBK #GarudaMendunia Paes Fufufafa Hubner https://t.co/hh8fcFteAJ","1833651981799526525","https://pbs.twimg.com/ext_tw_video_thumb/1833651616765108224/pu/img/Hbs6TfCua9fHM9CM.jpg","","in","","0","0","0","https://x.com/juraganqqsuper/status/1833651981799526525","1820545346654904320","juraganqqsuper"
"1833651802027462978","Tue Sep 10 23:40:31 +0000 2024","0","Tanah Airku️ #TimnasDay #TimnasIndonesia https://t.co/U9x9fGa4v7","1833651802027462978","https://pbs.twimg.com/ext_tw_video_thumb/1833651655394664448/pu/img/fguhi2m1FuxEQ7gg.jpg","","in","","0","0","0","https://x.com/rrosyyc/status/1833651802027462978","1783864762922909696","rrosyyc"
"1833650993223073858","Tue Sep 10 23:37:19 +0000 2024","2","Posisi Timnas Indonesia Usai Main Imbang Lawan Australia di Klasemen Grup C Kualifikasi Piala Dunia 2026 Tetap Lebih Baik dari Socceroos dan China #TimnasDay #TimnasIndonesia #GarudaMendunia https://t.co/TbxBccRIcP","1833650993223073858","","","in","Jakarta Capital Region","0","0","1","https://x.com/akuratco/status/1833650993223073858","786549338818224128","akuratco"
"1833650506969047529","Tue Sep 10 23:35:23 +0000 2024","0","Ada yg notice rumputnya gbk jelek bgt gasi? #TimnasDay","1833650506969047529","","","in","Jakarta Capital Region","0","0","0","https://x.com/whoismeactualyy/status/1833650506969047529","820287661168476160","whoismeactualyy"
"1833650436919918736","Tue Sep 10 23:35:06 +0000 2024","17","Otsus Papua diberikan dlm rangka utk mengakui &amp; menghormati satuan² pemerintahan daerah yg bersifat khusus; memberikan penghargaan atas kesetaraan &amp; keragaman kehidupan sosial budaya masyarakat Papua; #OPM_ParasitePapua #GarudaMendunia #TimnasDay Jepang Pak Muh https://t.co/llGuVtZtng","1833650436919918736","https://pbs.twimg.com/media/GXJvWWFaUAAr4hP.jpg","","in","DKI Jakarta, Indonesia","0","4","17","https://x.com/rasa2086/status/1833650436919918736","1290494259791933443","rasa2086"
"1833650393567666371","Tue Sep 10 23:34:56 +0000 2024","2","Australia Imbang Lawan Timnas Indonesia Graham Arnold Akui Maarten Paes Bikin Frustrasi #TimnasDay #TimnasIndonesia #GarudaMendunia https://t.co/lNLni13tNW","1833650393567666371","","","in","Jakarta Capital Region","0","0","1","https://x.com/akuratco/status/1833650393567666371","786549338818224128","akuratco"
"1833650283093831687","Tue Sep 10 23:34:29 +0000 2024","17","Para Panglima OPM yang suka provokasi masyarakat Papua mereka hidup enak diluar negeri. Namun mereka dengan seenaknya memprovokasi masyarakat Papua agar memberontak terhadap NKRI! *** #OPM_ParasitePapua #GarudaMendunia Jepang Pak Muh #TimnasDay https://t.co/QSx89QXJ1e","1833650283093831687","https://pbs.twimg.com/ext_tw_video_thumb/1833650128508637184/pu/img/t2AhUtYKFsF9HNi2.jpg","","in","Indonesia","1","4","15","https://x.com/_Rajawalinews/status/1833650283093831687","1272953532535062529","_Rajawalinews"
"1833650259823829232","Tue Sep 10 23:34:24 +0000 2024","16","Pentolan Organisasi Papua Merdeka atau OPM Benny Wenda memang seringkali menjadi sorotan. Sampai saat ini Wenda hidup aman nyaman di bawah perlindungan dan pengawasan negeri Ratu Elizabeth II. #OPM_ParasitePapua #GarudaMendunia #TimnasDay Jepang Pak Muh https://t.co/RmlisEvvoY","1833650259823829232","https://pbs.twimg.com/ext_tw_video_thumb/1833649540966322176/pu/img/JrCh6TvZAK1AahOy.jpg","","in","DKI Jakarta, Indonesia","0","5","15","https://x.com/rasa2086/status/1833650259823829232","1290494259791933443","rasa2086"
"1833650250260885993","Tue Sep 10 23:34:21 +0000 2024","0","Mau video kompilasi sapuan dari rizki ridho plisssssssss #TimnasDay","1833650250260885993","","","in","","1","0","0","https://x.com/iiidii_ii/status/1833650250260885993","1673169016666595330","iiidii_ii"
"1833535443331387611","Tue Sep 10 23:32:55 +0000 2024","0","@TimnasIndonesia jangan senang berlebihan wahai fans timnas indonesia kisah hebat laga vs australia nya sesungguhnya adalah pengalihan isu dari kasus fufufafa demi menyelamatkan keluarga mulyono sadarlah ...ttd jarjit warga malaysia #TimnasIndonesia #GarudaMendunia #TimnasDay","1833649886010708052","","TimnasIndonesia","in","jakarta, indonesia","0","1","0","https://x.com/razakasri/status/1833649886010708052","240983005","razakasri"
"1833649525925548378","Tue Sep 10 23:31:29 +0000 2024","0","Klasemen Sementara Group C Kualifikasi Piala Dunia 2026 Zona Asia. Jepang Superior Indonesia diatas Australia #TimnasIndonesia #TimnasDay #worldcup #worldcupqualifiers #afcasiancup #AFCAsianQualifiers https://t.co/okV2RGPsuN","1833649525925548378","https://pbs.twimg.com/media/GXJuhRRaQAAxM45.jpg","","in","","0","0","0","https://x.com/foxintheboxidn/status/1833649525925548378","1715491758283575296","foxintheboxidn"
"1833486127233118238","Tue Sep 10 23:29:12 +0000 2024","0","@azeclair Bismillahirrahmanirrahim #TimnasDay","1833648954363547708","","azeclair","in","","0","0","0","https://x.com/0xnpcnwin/status/1833648954363547708","1739263378760290304","0xnpcnwin"
"1833648636087132319","Tue Sep 10 23:27:57 +0000 2024","0","FYI dipertandingan Indonesia vs Australia semalam terdapat 4 pemain alumni Piala Asia U19 2014 di Myanmar. Tiga bermain untuk Australia dan satu lainnya bermain untuk Indonesia yaitu: 1. Paul Izzo🇦🇺 2. Cameron Burgess🇦🇺 3. Awer Mabil🇦🇺 4. Dimas Drajad🇮🇩 #TimnasDay","1833648636087132319","","","in","Plymouth, England","0","0","0","https://x.com/hrsrchdsn78/status/1833648636087132319","1739556608261459968","hrsrchdsn78"
"1833647872673517584","Tue Sep 10 23:24:55 +0000 2024","0","Fans Socceroos misuh2 krn timnya gak bisa bikin goal lawan tim ranking 130an.. #TimnasIndonesia #TimnasDay","1833647872673517584","","","in","A little haven names Earth","0","1","1","https://x.com/bbasiyo/status/1833647872673517584","950439083335041025","bbasiyo"
"1833647838942900486","Tue Sep 10 23:24:46 +0000 2024","0","Rezim sekarang yang bisa dibanggain cuma Timnas doang wkwkwkwwk #TimnasIndonesia #TimnasDay","1833647838942900486","","","in","","0","0","0","https://x.com/FadhilAhmadMuz1/status/1833647838942900486","1568933655841734656","FadhilAhmadMuz1"
"1833646801448276291","Tue Sep 10 23:24:00 +0000 2024","1","Menyala mamang Paess Timnasday #timnasday #timnasmendunia Arhan di Jepang dukung Indonesia mendunia #timnasmendunia #Devara #TimnasMenyala rumput GBK tak kalah sama Ustralia https://t.co/Qx1OIeOr3q","1833647644960559462","https://pbs.twimg.com/ext_tw_video_thumb/1833647593022451712/pu/img/NQvYXZ5zDy0GWjoZ.jpg","aneq_s","in","","0","1","0","https://x.com/aneq_s/status/1833647644960559462","1261180994842882049","aneq_s"
"1833646925213798455","Tue Sep 10 23:21:09 +0000 2024","316","Merinding dengernya bang Jay!! Terimakasih Timnas Garuda Kami bangga.... Manyala Abangku Jay Idzes Dari: timnasindonesia #TimnasDay #GarudaMendunia https://t.co/d5FFc7edO4","1833646925213798455","https://pbs.twimg.com/ext_tw_video_thumb/1833646863733682176/pu/img/abjFnDDdvPKem6ZK.jpg","","in","Jakarta, indonesia","2","1","48","https://x.com/misterdetektif/status/1833646925213798455","889895805611409408","misterdetektif"
"1833646801448276291","Tue Sep 10 23:20:39 +0000 2024","1","Aksinya mamang paess !! Arhan Jepang #timnasday #timnasmendunia #TimnasMenyala #TimnasIndonesia rumput GBK Australia https://t.co/dcQ50iq1a0","1833646801448276291","https://pbs.twimg.com/media/GXJsCqbbEAEdIl3.jpg","","in","","0","1","0","https://x.com/aneq_s/status/1833646801448276291","1261180994842882049","aneq_s"
"1833646683714097227","Tue Sep 10 23:20:11 +0000 2024","0","BTW #TimnasDay Indonesia - Australia 0-0 mantap menyala Maarten Paes. ️‍","1833646683714097227","","","in","wherever I want to","0","0","0","https://x.com/shiragita/status/1833646683714097227","31337976","shiragita"
"1833646578349051928","Tue Sep 10 23:19:46 +0000 2024","10","Menteri @AgusYudhoyono saat kunker di Surabaya Nobar Timnas Indonesia vs Australia #TimnasMenyala #TimnasIndonesia #TimnasDay https://t.co/QcfXvt0obm","1833646578349051928","https://pbs.twimg.com/media/GXHvKQnbEAI-LHa.jpg","","in","Jakarta Capital Region","0","0","2","https://x.com/PDemokrat/status/1833646578349051928","248199104","PDemokrat"
"1833645995412099085","Tue Sep 10 23:17:27 +0000 2024","0","#timnasday . Keren penampilan semalam..","1833645995412099085","","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/kringlonceng/status/1833645995412099085","964117036975710209","kringlonceng"
"1833645689911603325","Tue Sep 10 23:16:14 +0000 2024","16","Satu suara begitu berarti karena bisa menentukan pemimpin terpilih. Selisih satu suara saja bisa menentukan siapa yang akan terpilih jadi pemimpin. Gunakan hak pilih secara benar dan bijak. #GarudaMendunia #TimnasDay Jepang Pak Muh Arhan MAN2 Rumput GBK https://t.co/nm4uRSXlCC","1833645689911603325","https://pbs.twimg.com/media/GXJrCKEagAEouB4.jpg","","in","DKI Jakarta, Indonesia","1","1","15","https://x.com/rasa2086/status/1833645689911603325","1290494259791933443","rasa2086"
"1833645664607342857","Tue Sep 10 23:16:08 +0000 2024","1","Yang Selalu ditunggu setelah laga timnas momen paling merinding 🇲🇨️ #TimnasDay #KitaGaruda #marteenpaes #TimnasIndonesia un https://t.co/w79QrHgdNJ","1833645664607342857","https://pbs.twimg.com/ext_tw_video_thumb/1833645463993782275/pu/img/GQq5fidfmmrl-qII.jpg","","in","Jakarta Barat, DKI Jakarta","0","0","0","https://x.com/kochy_ochy/status/1833645664607342857","314412757","kochy_ochy"
"1833645554917863525","Tue Sep 10 23:15:42 +0000 2024","1","Bikin merinding momen suporter pemain timnas indonesia menyanyikan tanah airku setelah laga melawan australia Sc : @Timnasindonesia #timnas #timnasday #fifaworldcup #timnasindonesia #afcasiancup #nathantjoeaon #thomhaye #ivarjenner #rafaelstruick #jayidzes #maartenpaes https://t.co/7ncrmulaSM","1833645554917863525","https://pbs.twimg.com/ext_tw_video_thumb/1833645427000020993/pu/img/i3CtgayILzUaFpx3.jpg","","in","Jakarta","0","0","0","https://x.com/sportalavista/status/1833645554917863525","1476030498543603713","sportalavista"
"1833644235507249386","Tue Sep 10 23:10:27 +0000 2024","0","Australia Ditahan Imbang Timnas Indonesia Graham Arnold Kecewa https://t.co/8dQn8BxTRC #TimnasIndonesia #TimnasDay #KitaGaruda #KualifikasiPialaDunia2026","1833644235507249386","","","in","","0","0","0","https://x.com/Alonesiacom/status/1833644235507249386","1442722911475814408","Alonesiacom"
"1833643948482642393","Tue Sep 10 23:09:19 +0000 2024","51","#viralvideo Raisa pakai Jersey #TimnasIndonesia #GarudaMendunia #Timnas #TimnasMenyala #TimnasDay https://t.co/929juU43wr","1833643948482642393","https://pbs.twimg.com/ext_tw_video_thumb/1833643875824766976/pu/img/LRY3helLYJbr-pEs.jpg","","in","Kartoharjo, Indonesia","0","1","10","https://x.com/selow_mas/status/1833643948482642393","1370604191052263427","selow_mas"
"1833643906107601114","Tue Sep 10 23:09:09 +0000 2024","0","Mantap Tim. Mantap Paes. #TimnasDay #TerimaKasihJokowi","1833643906107601114","","","ht","","0","0","0","https://x.com/YokL97/status/1833643906107601114","267593372","YokL97"
"1833643800289546258","Tue Sep 10 23:08:44 +0000 2024","0","keren nih dapat semacam magazine yang isinya memuat informasi tentang #TimnasIndonesia dan pertandingan saat #TimnasDay. what a new experience from PSSI n Sponsor https://t.co/KGQMo50w9N","1833643800289546258","https://pbs.twimg.com/media/GXJpUExbEAAVIqn.jpg","","in","Hatimu","0","0","0","https://x.com/pipelofx/status/1833643800289546258","811481812429983744","pipelofx"
"1833643733558186103","Tue Sep 10 23:08:28 +0000 2024","12","Pembangunan Ibu Kota Nusantara merupakan upaya pemerintah untuk memeratakan perekonomian di tanah air. IKN akan mampu menggalakkan pertumbuhan ekonomi yang adil dan merata serta melibatkan seluruh pemangku kepentingan di Indonesia. #GarudaMendunia #TimnasDay MAN 2 Rumput GBK https://t.co/SniYIgXCdz","1833643733558186103","https://pbs.twimg.com/media/GXJpQMwbwAA2eIY.jpg","","in","DKI Jakarta, Indonesia","2","2","11","https://x.com/rasa2086/status/1833643733558186103","1290494259791933443","rasa2086"
"1833642070655029274","Tue Sep 10 23:01:51 +0000 2024","0","Jepang fufufafa Cek POTTIE - Bijou Top - Vest Top Wanita dengan harga Rp141.050. Dapatkan di Shopee sekarang! https://t.co/v42K5ib7KF #TimnasDay #racunshopee","1833642070655029274","","","in","","0","0","0","https://x.com/twoofus_20/status/1833642070655029274","1820449336414867456","twoofus_20"
"1833641645189042682","Tue Sep 10 23:00:10 +0000 2024","0","#TimnasDay fufufafa Cek Susana Mall Dress Putih Panjang Sifon Casual Wanita Simple Korean M505 dengan harga Rp145.000. Dapatkan di Shopee sekarang! https://t.co/JR9N0gMhum #racunshopee","1833641645189042682","","","in","","0","0","0","https://x.com/twoofus_20/status/1833641645189042682","1820449336414867456","twoofus_20"
"1833641514213503261","Tue Sep 10 22:59:39 +0000 2024","0","JURAGANQQ Jepang Arhan Pak Muh ariel tatum #TimnasDay Rumput GBK #GarudaMendunia Paes Fufufafa Hubner https://t.co/8RPJTEGy0x","1833641514213503261","https://pbs.twimg.com/media/GXJnN1ibEAIh8Lg.jpg","","in","","0","0","0","https://x.com/juraganqqsuper/status/1833641514213503261","1820545346654904320","juraganqqsuper"
"1833641494265422232","Tue Sep 10 22:59:34 +0000 2024","0","Jepang fufufafa #TimnasDay Cek Ziza set unik mix batik dengan harga Rp55.000. Dapatkan di Shopee sekarang! https://t.co/sX8DnAJzc5 #racunshopee","1833641494265422232","","","in","","0","0","1","https://x.com/twoofus_20/status/1833641494265422232","1820449336414867456","twoofus_20"
"1833641343924810168","Tue Sep 10 22:58:58 +0000 2024","0","JURAGANQQ Jepang Arhan Pak Muh ariel tatum #TimnasDay Rumput GBK #GarudaMendunia Paes Fufufafa Hubner https://t.co/J9f1QzODwC","1833641343924810168","https://pbs.twimg.com/media/GXJnEb7bEAIV4YC.jpg","","in","","0","0","0","https://x.com/juraganqqsuper/status/1833641343924810168","1820545346654904320","juraganqqsuper"
"1833640840075395340","Tue Sep 10 22:57:54 +0000 2024","0","Arhan #timnasday Indonesia mendunia jepang","1833641073782231496","","aneq_s","in","","0","0","0","https://x.com/aneq_s/status/1833641073782231496","1261180994842882049","aneq_s"
"1833636189368422623","Tue Sep 10 22:38:29 +0000 2024","4","Kok pas banget ya iklannya #Timnas #TimnasDay https://t.co/6G6KhsOUbA","1833636189368422623","https://pbs.twimg.com/media/GXJiY6obgAAsDlk.jpg","","in","Indonesia","0","2","1","https://x.com/peacocklions/status/1833636189368422623","1643176355205623809","peacocklions"
"1833636166228447402","Tue Sep 10 22:38:23 +0000 2024","0","berita kehebatan Timnas Indonesia #TimnasDay tetep kalah dengan berita Fufufafa","1833636166228447402","","","in","Indonesia","0","0","0","https://x.com/DanyYar/status/1833636166228447402","241900443","DanyYar"
"1833635655928451162","Tue Sep 10 22:36:22 +0000 2024","0","FIFA AFC Klub Liga 1 hingga Amerika Kompak Puji @MaartenPaes30 #TimnasDay #KitaGaruda cc: @TimnasIndonesia https://t.co/wKq841R2P3","1833635655928451162","","","in","Jakarta Capital Region","0","0","0","https://x.com/octadandy/status/1833635655928451162","289218381","octadandy"
"1833633460059312442","Tue Sep 10 22:36:02 +0000 2024","0","Eweuh Eweuh Eweuh Timnas Indonesia ! THIS IS PERSIB ! THIS IS PERSIB ! #Timnas #TimnasIndonesia #TimnasDay #Persib #PersibDay #PersibBandung #Indonesia #Bandung #Jakarta","1833635573946585515","","fiqryfauzian17_","in","Bandung, Indonesia","0","0","0","https://x.com/fiqryfauzian17_/status/1833635573946585515","1526069346715324417","fiqryfauzian17_"
"1833635224162603074","Tue Sep 10 22:34:39 +0000 2024","0","Pratama Arhan Masuk Pelatih Australia Graham Arnold Panik https://t.co/x8umiwB3Nx #KitaGaruda #TimnasDay","1833635224162603074","","","in","Jakarta Capital Region","0","0","0","https://x.com/octadandy/status/1833635224162603074","289218381","octadandy"
"1833512445039808961","Tue Sep 10 22:32:26 +0000 2024","14","Buat yang belum tahu punggawa Timnas Indonesia Rizky Ridho adalah Mahasiswa Muhammadiyah Surabaya @umsby #TimnasDay https://t.co/JGK4lXxki9","1833634667968475432","https://pbs.twimg.com/media/GXJg57JbEAIxTpQ.jpg","bukupembaharu","in","Kota Yogyakarta","1","1","3","https://x.com/bukupembaharu/status/1833634667968475432","1304372603595837440","bukupembaharu"
"1833634550741930246","Tue Sep 10 22:31:58 +0000 2024","0","Kata Media-media Asia Tenggara Soal Hasil Indonesia Vs Australia https://t.co/4jy7FXCMAs #TimnasDay #KitaGaruda","1833634550741930246","","","in","Jakarta Capital Region","0","0","0","https://x.com/octadandy/status/1833634550741930246","289218381","octadandy"
"1833634254796034156","Tue Sep 10 22:30:49 +0000 2024","1","alhasil Indonesia setiap counter attack mesti ngestuck/nyangkut di tengah tengah #TimnasDay","1833634261028770063","","AtryuRafael","in","planet gedangan","0","0","0","https://x.com/AtryuRafael/status/1833634261028770063","1489133073778102274","AtryuRafael"
"1833634254796034156","Tue Sep 10 22:30:48 +0000 2024","1","Setelah Australia menumpuk pemainnya untuk serangan Indonesia kembali susah menguasai bola alhasil hanya nunggu counter attack saja untung saja defend Indonesia masih solid evaluasi aja Indonesia pas counter attack masih terburu buru mengalirkan bolanya kemana #TimnasDay","1833634257375531376","","AtryuRafael","in","planet gedangan","0","1","0","https://x.com/AtryuRafael/status/1833634257375531376","1489133073778102274","AtryuRafael"
"1833634254796034156","Tue Sep 10 22:30:48 +0000 2024","1","gw mau review babak kedua Indonesia kemarin ketiduran Indonesia di awal babak kedua banyak peluang diciptakan dan juga itu faktor dari Australia banyak blunder nya masuknya witan bisa mencairkan permainan lini tengah sebelum Australia menumpuk pemain penyerang #TimnasDay","1833634254796034156","","","in","planet gedangan","0","1","0","https://x.com/AtryuRafael/status/1833634254796034156","1489133073778102274","AtryuRafael"
"1833633750691025310","Tue Sep 10 22:28:48 +0000 2024","0","TIMNAS INDONESIA VS AUSTRALIA RUMPUT GBK BURIK DAN BOCEL BOCEL TENDANGA... https://t.co/yIinZMM4K7 via @YouTube rumput gbk paes rizkiridho arhan marcelino pak muh garuda mendunia fifa #timnasday eric thohir gibran fufufafa","1833633750691025310","","","in","Indonesia","0","0","0","https://x.com/651Safa/status/1833633750691025310","1051583368402366464","651Safa"
"1833432046359707730","Tue Sep 10 22:28:09 +0000 2024","0","@MadaHaqiqie Mau vc sama dedek cathy #TimnasDay","1833633587956224145","","MadaHaqiqie","in","Yang penting hidup ","0","0","0","https://x.com/KhalisnyaOlali_/status/1833633587956224145","1567821898733715456","KhalisnyaOlali_"
"1833632515464302817","Tue Sep 10 22:23:53 +0000 2024","0","Tes pake tag trending views nya berapa Jepang #TimnasDay Arhan Paes Pak muh Rumput gbk","1833632515464302817","","","in","","0","0","0","https://x.com/sionrabbits/status/1833632515464302817","1828628364120465412","sionrabbits"
"1833631287527281118","Tue Sep 10 22:19:00 +0000 2024","0","Emang bowle secantik ini ️ https://t.co/nN5R4eu8gx #GarudaMendunia #TimnasDay #Jepang #No K-pop #arhan #ariel tatum #marselino #ONEPIECE1126 #DAHYUN #seliasa #Fufufafa https://t.co/4KirBqEzAh","1833631287527281118","https://pbs.twimg.com/ext_tw_video_thumb/1833624410944901120/pu/img/0gJTkCMgWz9H3Hrd.jpg","","in","VENOM","0","0","0","https://x.com/blackspiderrs/status/1833631287527281118","1825296455965581312","blackspiderrs"
