"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1834018882455064662","Wed Sep 11 23:59:10 +0000 2024","0","Xiaomi Redmi 13 8GB+256GB - Garansi Resmi 1 Tahun Harga Produk: Rp2.325.000 Harga Diskon: Rp1.749.000 https://t.co/DJYo1mXFhM Fufufafa Indodax Tali Australia Login Paes #TimnasDay https://t.co/qdh1VQRFz1","1834018882455064662","https://pbs.twimg.com/media/GXO-c1HbgAAsXjj.jpg","","in","","0","0","0","https://x.com/dharmaboys1928/status/1834018882455064662","1590196808260587520","dharmaboys1928"
"1834018420339474589","Wed Sep 11 23:57:20 +0000 2024","0","Hp Vivo Y18 4/64GB 4/128GB 6/128GB 5000mAh Baterai NFC 100% Original Garansi Resmi Baru 2024 Harga Produk: Rp1.699.000 Harga Diskon: Rp1.419.000 https://t.co/v6WZq5dXOY Fufufafa Indodax Tali Australia Login Paes #TimnasDay https://t.co/6mZOjF9FLf","1834018420339474589","https://pbs.twimg.com/media/GXO-CFnbgAEaHdo.jpg","","in","","0","0","0","https://x.com/dharmaboys1928/status/1834018420339474589","1590196808260587520","dharmaboys1928"
"1834017994256908599","Wed Sep 11 23:55:38 +0000 2024","2","Oppo A60 8/128 8/256 Military-Grade Shock Resistance Splash Touch 100% Original Garansi Resmi Bisa COD Harga Produk: Rp1.699.000 Harga Diskon: Rp1.599.000 https://t.co/T5ODckJLNi Fufufafa Indodax Tali Australia Login Paes #TimnasDay https://t.co/To0U3H4CSe","1834017994256908599","https://pbs.twimg.com/media/GXO9pSpbgAElcSi.jpg","","in","","0","0","0","https://x.com/dharmaboys1928/status/1834017994256908599","1590196808260587520","dharmaboys1928"
"1834017262455738380","Wed Sep 11 23:52:44 +0000 2024","0","Vivo Y03 Y03t 4/64GB Helio G85 Processor 5000mAh + 3 Tahun Proteksi Baterai Garansi Resmi 2024 Harga Produk: Rp1.299.000 https://t.co/cRtPhfGSnY Fufufafa Indodax Tali Australia Login Paes #TimnasDay https://t.co/cREMHtYHMm","1834017262455738380","https://pbs.twimg.com/media/GXO8-ssbgAEzqKa.jpg","","in","","0","0","0","https://x.com/dharmaboys1928/status/1834017262455738380","1590196808260587520","dharmaboys1928"
"1834016817632936224","Wed Sep 11 23:50:58 +0000 2024","0","Ponsel Pintar Infinix Smart 8 dengan Baterai 5000mAh Kamera Ganda AI 13 MP Volume 200% Harga Produk: Rp1.778.000 Harga Diskon: Rp1.093.505 https://t.co/Bi0M7uAvKX Fufufafa Indodax Tali Australia Login Paes #TimnasDay https://t.co/a2gL6eXdNg","1834016817632936224","https://pbs.twimg.com/media/GXO8k1BbgAAHmWU.jpg","","in","","0","0","0","https://x.com/dharmaboys1928/status/1834016817632936224","1590196808260587520","dharmaboys1928"
"1834016330787516735","Wed Sep 11 23:49:02 +0000 2024","1","OPPO A60 8GB+256GB - Garansi Resmi 1 Tahun Harga Produk: Rp2.499.000 Harga Diskon: Rp2.349.000 https://t.co/67TaSRAW1F Fufufafa Indodax Tali Australia Login Paes #TimnasDay https://t.co/LYEqjqxk4f","1834016330787516735","https://pbs.twimg.com/media/GXO8IebbUAAn4JR.jpg","","in","","0","0","0","https://x.com/dharmaboys1928/status/1834016330787516735","1590196808260587520","dharmaboys1928"
"1833723762543612327","Wed Sep 11 23:47:05 +0000 2024","0","@kafiradikalis Urus ini aja Gagal Total.. Astaghfirullah... #TimnasDay #IndonesiaEmas2045 ??? https://t.co/a8yUJLfxQd","1834015839143821735","https://pbs.twimg.com/media/GXO7iRTbgAQoORj.jpg","kafiradikalis","in","Indonesia","0","0","0","https://x.com/beulangong174/status/1834015839143821735","808582626688712704","beulangong174"
"1833814808585703734","Wed Sep 11 23:43:01 +0000 2024","0","@kafiradikalis @Chilli_Pari Alhamdulillah... Kebusukannya Pasti TERBONGKAR. #TimnasDay #Indonesia2045 ?","1834014817491009992","","kafiradikalis","in","Indonesia","0","0","0","https://x.com/beulangong174/status/1834014817491009992","808582626688712704","beulangong174"
"1834014803993788802","Wed Sep 11 23:42:58 +0000 2024","0","vivo Y17s (4/64) - 50MP Camera 15W FlashCharge+5000mAH Dynamic Design IP54 Splash Waterproof Harga Produk: Rp1.599.000 Harga Diskon: Rp1.299.000 https://t.co/8upBzEGvpn Fufufafa Indodax Tali Australia Login Paes #TimnasDay https://t.co/WnJF5gxZyR","1834014803993788802","https://pbs.twimg.com/media/GXO6vnQbgAIo7nd.jpg","","in","","0","0","0","https://x.com/dharmaboys1928/status/1834014803993788802","1590196808260587520","dharmaboys1928"
"1834014444751659048","Wed Sep 11 23:41:32 +0000 2024","1","vivo Y27 (6/128) - 50MP Camera 44W FlashCharge+5000mAH Dynamic Design Harga Produk: Rp2.499.000 Harga Diskon: Rp1.799.000 https://t.co/FjXCUbcHd4 Fufufafa Indodax Tali Australia Login Paes #TimnasDay https://t.co/rG1g0OSBIJ","1834014444751659048","https://pbs.twimg.com/media/GXO6aw1bgAAS7Ox.jpg","","in","","0","0","0","https://x.com/dharmaboys1928/status/1834014444751659048","1590196808260587520","dharmaboys1928"
"1834014214748602374","Wed Sep 11 23:40:37 +0000 2024","1","Besar yah halamannya https://t.co/nN5R4eu8gx #VMAs #Australia #tali #TimnasDay #LISAisBACK_VMAs #Bahrain #indodax #login #Paes https://t.co/1EcDXFd5zx","1834014214748602374","https://pbs.twimg.com/ext_tw_video_thumb/1834010193166061568/pu/img/qojUeYwRmVety4cS.jpg","","in","VENOM","0","0","0","https://x.com/blackspiderrs/status/1834014214748602374","1825296455965581312","blackspiderrs"
"1833510331026649188","Wed Sep 11 23:38:50 +0000 2024","0","@Idho09 jangan terlalu senang ketika man of the match-nya adalah kiper bahagialah ketika motm-nya seorang striker #TimnasDay","1834013763965755507","","Idho09","in","","0","0","0","https://x.com/HansJ92714/status/1834013763965755507","1715816298469576704","HansJ92714"
"1834013500362162496","Wed Sep 11 23:37:47 +0000 2024","1","BOCORAN JAWA TOGEL X UANG69 TANGGAL : 12 SEPTEMBER 2024 HARI : KAMIS PERIODE : 45 &amp; 46 MAU UANG : PERGI KE JAKARTA MAINKAN JAWATOGEL DI UANG69 https://t.co/jbkmK13Eii #VMAs #Australia #tali #TimnasDay #LISAisBACK_VMAs #Bahrain #indodax #login #Paes https://t.co/hrLBJVMWxO","1834013500362162496","https://pbs.twimg.com/media/GXO0ZOGbgAMeh7D.jpg","","in","WIBU","0","0","0","https://x.com/ngakakupdate/status/1834013500362162496","1825299016508469248","ngakakupdate"
"1834012652953284812","Wed Sep 11 23:34:25 +0000 2024","0","Jose Mourinho pernah bilang sangat menyedihkan ketika man of the match kami adalah seorang kiper dan itu terjadi berkali-kali tahu artinya kan? #TimnasDay #GarudaMendunia","1834012652953284812","","","in","","0","0","0","https://x.com/HansJ92714/status/1834012652953284812","1715816298469576704","HansJ92714"
"1834012616391622718","Wed Sep 11 23:34:16 +0000 2024","1","Asupan harian tobrut baik Nikmati guys jangan sampe basah duluan https://t.co/nNygjxes2j #VMAs #Australia #tali #TimnasDay #LISAisBACK_VMAs #Bahrain #indodax #login #Paes https://t.co/qLqRp7HO1R","1834012616391622718","https://pbs.twimg.com/ext_tw_video_thumb/1833983317366243329/pu/img/x4WdTIxPlJn-3jWB.jpg","","in","TOBRUTKAHMANIEZ","0","0","0","https://x.com/tobrutdaily/status/1834012616391622718","1813692105212260352","tobrutdaily"
"1833747003626705274","Wed Sep 11 23:33:00 +0000 2024","0","@NarasiNewsroom Ini Aja Gagal Total.. Rezim Nyungsep Astaghfirullah #TimnasDay https://t.co/B0nJMDsC65","1834012297993552320","https://pbs.twimg.com/media/GXO4TPybYAE8dlx.jpg","NarasiNewsroom","in","Indonesia","0","0","0","https://x.com/beulangong174/status/1834012297993552320","808582626688712704","beulangong174"
"1834009176697438217","Wed Sep 11 23:20:36 +0000 2024","0","PADA TAHUN 2006 LALU GUSDUR DITANYA KAPAN INDONESIA LOLOS PIALA DUNIA DIA MENJAWAB 20 TAHUN LAGI #Slotgacor #Togelonline #Pokemontoto #TimnasIndonesia #Timnas #TimnasDay #Paes #Idzes https://t.co/Q27if5KVK5","1834009176697438217","https://pbs.twimg.com/media/GXO1nuRbYAA1xVL.jpg","","in","","0","0","0","https://x.com/Rommyrafael13/status/1834009176697438217","1534752505120247809","Rommyrafael13"
"1834005509948752227","Wed Sep 11 23:06:02 +0000 2024","2","Rumput GBK bisa makin ancur kalo kaya gini. Kita pastinya berharap di bulan November nanti ketika ngelawan Jepang &amp; Saudi rumput GBK jadi bagus. Tapi kalo liat fakta begini jadi bikin kesel. #GarudaMendunia #TimnasIndonesia #TimnasDay #Timnas","1834005509948752227","","","in","Jaksel","0","0","1","https://x.com/kamar_agung/status/1834005509948752227","134056083","kamar_agung"
"1834004219256565993","Wed Sep 11 23:00:54 +0000 2024","0","🇧🇳 PERINGKAT 9 ASEAN! Brunei Darussalam raih kemenangan kelima tahun ini dengan mengalahkan 🇲🇴 Macau secara back to back dalam Play-off Kualifikasi Piala 2027. #Slotgacor #Lomboktoto #Paes #TimnasIndonesia #Timnas #TimnasDay #TimnasMenyala https://t.co/92bLWRZT84","1834004219256565993","https://pbs.twimg.com/media/GXOxHN9bcAAvNnS.jpg","","in","","0","1","0","https://x.com/Football_Time7/status/1834004219256565993","1534730652636958720","Football_Time7"
"1834003237319704970","Wed Sep 11 22:57:00 +0000 2024","0","Brunei Darussalam raih kemenangan kelima tahun ini dengan mengalahkan 🇲🇴 Macau secara back to back dalam Play-off Kualifikasi Piala 2027. #Slotgacor #Togelonline #Pokemototo #HappyNamJoonDay #earthquake #JagaDataKita #LISA #TimnasDay #TimnasIndonesia https://t.co/FUi5gfotLU","1834003237319704970","https://pbs.twimg.com/media/GXOwOClbgAE0ddS.jpg","","in","","0","1","0","https://x.com/Rommyrafael13/status/1834003237319704970","1534752505120247809","Rommyrafael13"
"1833993410778419260","Wed Sep 11 22:17:57 +0000 2024","76"," Satu hal yang paling penting adalah dukungan kalian kami mencoba membuat kalian bangga...Tidak ada yang percaya kita TAPI KITA PERCAYAI...KITA PERCAYA . JAY IDZES If you believe it you can achieve it 🇮🇩 #TimnasIndonesia #TimnasDay https://t.co/vr6cgql1wf","1833993410778419260","https://pbs.twimg.com/ext_tw_video_thumb/1833993352343404544/pu/img/qswlG84WzeuQD2Ya.jpg","","in","Jakarta Capital Region","0","2","14","https://x.com/g4b0ng0ku73/status/1833993410778419260","1614470115210457090","g4b0ng0ku73"
"1833984389635866965","Wed Sep 11 21:42:06 +0000 2024","26","Enaknya masuk ke tribun 1 jam sebelum pertandingan bisa menikmati sunset di GBK dan ngeliat para pemain latihan️ #TimnasIndonesia #TimnasDay #GeloraBungKarnoStadion https://t.co/6CTnwXcTun","1833984389635866965","https://pbs.twimg.com/media/GXOekI6bgAMk2vq.jpg","","in","CARATLAND.","0","0","0","https://x.com/nonudotngu/status/1833984389635866965","1261682608804524032","nonudotngu"
"1833946722697134084","Wed Sep 11 19:12:26 +0000 2024","0","10.09.2024 #TimnasDay sebenci nya sama apapun yg terjadi di negara ini tapi kalo soal Timnas luluh juga. semoga rezeki lancar terus biar bisa dukung langsung di stadion. Kita kawal negara gila bola ini sampai masuk Piala Dunia. Bismillah aja dulu🇮🇩 https://t.co/cjtKndfvLt","1833946722697134084","https://pbs.twimg.com/media/GXN8u3UasAAYwzS.jpg","","in","earth","0","0","0","https://x.com/afahmyy_/status/1833946722697134084","3032664960","afahmyy_"
"1833937681509962144","Wed Sep 11 18:36:30 +0000 2024","1","Tujuan RUU penyiaran agar di tolak Untuk mengatasi dan mengkritik Untuk menyebarkan hoaks dan memfitnah Fitnah hoaks dimana mana parahnya lagi hukum juga harus standaritas toktok berdasarkan asumsi di atas asumsi/didektif natijen #TimnasDay #indonesiaupdate","1833937681509962144","","","in","","0","0","0","https://x.com/man07_ip36818/status/1833937681509962144","1755589748239044608","man07_ip36818"
"1833912653812535631","Wed Sep 11 16:57:03 +0000 2024","0","Marselino Pemain Asli Indonesia dikenal sebagai gelandang serang yang kreatif dan punya teknik individu yang sangat baik. https://t.co/q0nuQVAOAI #marselino #oxfordunited #timnasday #Indonesia #gelandang #sepakbola #wonderkidindonesia #timnasbola #localpride #sepakbolaindonesia","1833912653812535631","","","in","Indonesia","0","0","0","https://x.com/ruangminimalis/status/1833912653812535631","1184680811917762560","ruangminimalis"
"1833912530030526816","Wed Sep 11 16:56:34 +0000 2024","18","Jeprat jeprek kamera goyang 90+6 yang isinya dag dig dug Garuda. #TimnasDay https://t.co/zwehL8gXSS","1833912530030526816","https://pbs.twimg.com/media/GXNdt-bbgAEkV4A.jpg","","in","","0","0","1","https://x.com/mommypiyyak/status/1833912530030526816","1214448836430581760","mommypiyyak"
"1833911214700986627","Wed Sep 11 16:51:20 +0000 2024","0","Walaupun banyak negeri kujalani Yang masyhur permai di kata orang Tetapi kampung dan rumahku Disanalah ku rasa senang Tanah ku tak kulupakan Engkau kubanggakan 🇮🇩 #Tanahairku #TimnasDay","1833911214700986627","","","in","","0","0","0","https://x.com/jedan2308/status/1833911214700986627","1813139984385515527","jedan2308"
"1833910654505537547","Wed Sep 11 16:49:07 +0000 2024","1","Ini bisa langsung ngeskip ke #timnasday oktober aja ga si","1833910654505537547","","","in","","0","0","0","https://x.com/mad____dho/status/1833910654505537547","979873077977731072","mad____dho"
"1833910182486958567","Wed Sep 11 16:47:14 +0000 2024","0","Prediksi Hkg Kamis 12 September 2024 #DataPribadi #TimnasDay #TimnasIndonesia #Trending #Trendingcoins #trendingvideo https://t.co/Xky5539fiN","1833910182486958567","https://pbs.twimg.com/ext_tw_video_thumb/1833909997954334720/pu/img/JhiKAj7ATIamaGDT.jpg","","in","","0","0","0","https://x.com/OfficialXrtoto/status/1833910182486958567","1754881401143365632","OfficialXrtoto"
"1833906333177004299","Wed Sep 11 16:31:56 +0000 2024","1","$MYNZ sedang trending dengan pembicaraan tentang pengumuman besar. Ini bisa menjadi besar! Merasa sangat bullish dengan semua kegembiraan ini! #ToTheMoon $AMZN $MSFT $GOOGL #BB26 #BBNajia $ERIC $LYG $GOLD $BABA #BuyTheDip #高校生クイズ #BiotechBoom #BullRun #TimnasDay #DaiShun https://t.co/MplAHk3Jk2","1833906333177004299","https://pbs.twimg.com/tweet_video_thumb/GXNYFhbbwAEHSBw.jpg","","in","Indonesia,Jawa Tengah-Semarang","1","2","0","https://x.com/hidayatmukfi/status/1833906333177004299","1387145090","hidayatmukfi"
"1833904604796567679","Wed Sep 11 16:25:04 +0000 2024","1","$MYNZ melambung tinggi! Ayo kita lihat terbang tinggi dan meraih keuntungan! $MSFT $GOOGL #ToTheMoon #BuyTheDip $NVDA $META #RHODubaiReunion #TimnasDay #DevaraTrailer #BB26 #BBNajia https://t.co/y1CHbccBCt","1833904604796567679","https://pbs.twimg.com/tweet_video_thumb/GXNWgwAbwAAlly3.jpg","","in","Indonesia, Sumatra - Medan","2","0","0","https://x.com/danz_gants/status/1833904604796567679","1386659550","danz_gants"
"1833899937031196974","Wed Sep 11 16:06:31 +0000 2024","0","Tags: Jay Idzes #TimnasDay Bang Jay Towel Fufufafa Susu Guru Gembul Hujan Persib ","1833899937031196974","","","in","","0","0","0","https://x.com/palestinebrow/status/1833899937031196974","1808843305171775488","palestinebrow"
"1833898295237746903","Wed Sep 11 16:00:00 +0000 2024","116","Korea Utara 1-0 ️ Myanmar 5-0 ️ Suriah 5-0 ️ Cina 7-0 ️ Bahrain 5-0 ️ Jepang menang dalam 5 pertandingan terakhir tanpa kebobolan gol sama sekali dan mencetak hingga 23 gol Seng penting yakin boss #TimnasDay #WCQ2026 https://t.co/3EWg54zJgt","1833898295237746903","https://pbs.twimg.com/media/GXNOHRmaUAADxof.jpg","","in","Indonesia","1","7","4","https://x.com/GOAL_ID/status/1833898295237746903","27197792","GOAL_ID"
"1833896992747205034","Wed Sep 11 15:54:49 +0000 2024","0","selamat beristirahat para pejuang cuan hehehe Bahrain Data Pribadi Hanni #TimnasDay #brunomarsjakarta https://t.co/eQx4Gh4Ko3","1833896992747205034","https://pbs.twimg.com/ext_tw_video_thumb/1833895167134433280/pu/img/H1trkw4qamTK27OH.jpg","","in","Surabaya","0","0","0","https://x.com/pionbetasia/status/1833896992747205034","2651446417","pionbetasia"
"1833896770495234149","Wed Sep 11 15:53:56 +0000 2024","1","fufufafa dibeli guyss‼️ #TimnasDay #BrunoMars","1833896770495234149","","","in","","0","0","0","https://x.com/arifa_cindy/status/1833896770495234149","1628078682907746304","arifa_cindy"
"1833895580457980189","Wed Sep 11 15:49:13 +0000 2024","1","Setelah ngecek beberapa kali gua baru sadar ada ferdy druijf yang dari tahun kemaren rumornya mau ke Malay di postingan eliano. Jadi gimana nih publik Malay #TimnasIndonesia #TimnasDay #indonesia https://t.co/qRu0QYaS24","1833895580457980189","https://pbs.twimg.com/media/GXNOT-LasAEOard.jpg","","in","Bojonegoro, Jawa Timur","0","1","0","https://x.com/AgilangJ29/status/1833895580457980189","1656268810008281088","AgilangJ29"
"1833892758240768052","Wed Sep 11 15:38:00 +0000 2024","2","Goosebumps... Terimakasih suporter dan La Grande Indonesia untuk kerja keras dan kerja sama nya. We can't imagine Timnas without you #TimnasDay #TimnasIndonesia","1833892758240768052","","","in","Indonesia ","0","1","0","https://x.com/dianjulia17/status/1833892758240768052","21103359","dianjulia17"
"1833882059003355393","Wed Sep 11 14:55:29 +0000 2024","0","Orang yang hebat. Rizky ridho nathan ernando #timnasday arhan raisa pak muh https://t.co/yoA821Yt9U","1833882059003355393","https://pbs.twimg.com/media/GXNCA3ObkAECJ_j.jpg","","in","","0","0","0","https://x.com/jasmine_putri00/status/1833882059003355393","1565311262497845253","jasmine_putri00"
"1833881829444890638","Wed Sep 11 14:54:34 +0000 2024","4","Saat kamu mampu marah tapi kamu memilih mengalah. Disaat itu pula Allah akan mempermudah.. Rizky ridho nathan ernando #timnasday arhan raisa pak muh https://t.co/JlmywO4TOE","1833881829444890638","https://pbs.twimg.com/media/GXNBziOaoAAJ0N6.jpg","","in","","0","0","1","https://x.com/AfiyahKamila7/status/1833881829444890638","1468180662679220226","AfiyahKamila7"
"1833881634648793494","Wed Sep 11 14:53:48 +0000 2024","3","Yang membuat kita sumpek. Rizky ridho nathan ernando #timnasday arhan raisa pak muh https://t.co/E6QYDguQFS","1833881634648793494","https://pbs.twimg.com/media/GXNBoL9bwAAkmZ4.jpg","","in","","0","0","1","https://x.com/AfiyahKamila7/status/1833881634648793494","1468180662679220226","AfiyahKamila7"
"1833879497009230263","Wed Sep 11 14:45:18 +0000 2024","0","Ughh enak bgt coli ke cewe IG/model yg seksi &amp; toge. Pengen nyembah bareng ke mereka. DM aja #Fufufafa #TimnasDay","1833879497009230263","","","in","","0","0","0","https://x.com/sukasusu111/status/1833879497009230263","1833878330321645568","sukasusu111"
"1833312131342864408","Wed Sep 11 14:40:09 +0000 2024","4","Selamat kepada 6 pemenang beruntung kuis tebakskor #TimnasDay @bundadaries @Helm19191799268 @nafis_nrn @feihunglok @Septlember6 winner please check your dms for claim prize. Terimakasih untuk semua yang ikut berpartisipasi sampai jumpa dikuis tebak skor laga selanjutnya https://t.co/02ulUeYjrM","1833878199111188898","https://pbs.twimg.com/media/GXM-aYfbsAAsyzZ.png","mypediasure","in","Jakarta Barat, DKI Jakarta","0","5","0","https://x.com/mypediasure/status/1833878199111188898","1323478628563185666","mypediasure"
"1833875447345819700","Wed Sep 11 14:29:13 +0000 2024","1","PAK Mulyono disebut sebut di sidang Timah? Mungkinkah dia terlibat... ??? Pak Muh Putusin Fufufafa di Data Pribadi #timsekop #TimnasIndonesia #Timnas #TimnasDay https://t.co/ECeChEKZ1h","1833875447345819700","https://pbs.twimg.com/media/GXM7_x1bgAAjqCy.jpg","","in","","0","0","0","https://x.com/Wahyuoey225224/status/1833875447345819700","1817623743432376320","Wahyuoey225224"
"1833873476886868292","Wed Sep 11 14:21:23 +0000 2024","0","Heh ini lu pada kenapa? Gua sampe negesin akun resmi atau bukan Wah ini udah tanda tanda KING INDO bakal ikut Pildun 2026 ini sih yakin banget #TimnasDay https://t.co/bRkN9XVzdq","1833873476886868292","https://pbs.twimg.com/amplify_video_thumb/1833872574322987008/img/vciMEardH1_mBwv9.jpg","","in","around you","0","0","0","https://x.com/LyaNajmi/status/1833873476886868292","301373264","LyaNajmi"
"1833866427138535800","Wed Sep 11 14:15:40 +0000 2024","0","@SandyWalsh_ Safe flight bang! Terima kasih untuk perjuangannya #TimnasDay great game! 🇮🇩","1833872038186160333","","SandyWalsh_","in","👀","0","0","0","https://x.com/GunawanSerafine/status/1833872038186160333","1286119595372249088","GunawanSerafine"
"1833870757530902552","Wed Sep 11 14:10:34 +0000 2024","0","MAU NONTON TAPI HARUS PREMIUM? WTS WTB READY APP PREMIUM MURAH DAN BERKUALITAS BERGARANSI NETFLIX CANVA DISNEY PRIME YOUTUBE WETV VIU MASIH BANYAK LAGI ️ https://t.co/Og2hiM7CKX Pak Muh Arhan Paes Marselino Fufufafa HYBE Rizky Data Lingerie #Timnasday #zonauang 37 https://t.co/nWmHtcGHCt","1833870757530902552","https://pbs.twimg.com/media/GXM3u-RawAAIHJ7.jpg","","in","mention after dm ‎‎‎‎","0","0","0","https://x.com/cheunwwo/status/1833870757530902552","1647014654072459265","cheunwwo"
"1833870475568779446","Wed Sep 11 14:09:27 +0000 2024","1","Jawaban PSSI soal keos yang terjadi di laga vs Australia kemarin. November akan menjamu Jepang animo suporter pasti lebih besar. Semoga saja bener-benar ada pembenahan dari pihak PSSI. #TimnasDay #TimnasIndonesia #PSSI https://t.co/psshXjzjZn","1833870475568779446","https://pbs.twimg.com/media/GXM3eowbgAA1y9r.jpg","","in","","0","0","0","https://x.com/Olahbolacom/status/1833870475568779446","1274929087518138368","Olahbolacom"
"1833869852437856261","Wed Sep 11 14:06:59 +0000 2024","4","Sudah memiliki 5K saham $MYNZ. Para bullish sedang mengambil alih dan potensinya sangat tinggi. Teruja untuk beberapa hari ke depan! $AAPL $TSLA $AMZN #DaiShun $MSFT #CR7Drive #RHODubaiReunion $GOOGL #BB26 #BBNajia #ToTheMoon #BuyTheDip #BullRun #TimnasDay #DevaraTrailer","1833869852437856261","","","in","Indonesia,Jawa Tengah-Semarang","0","0","0","https://x.com/hidayatmukfi/status/1833869852437856261","1387145090","hidayatmukfi"
"1833794197230698701","Wed Sep 11 14:03:53 +0000 2024","0","Aaaaaa aaaaaa teriakan suporter gbk #Timnas #Timnasday #Timnas https://t.co/jExtezd5Y1","1833869071777231024","https://pbs.twimg.com/ext_tw_video_thumb/1833869018622812160/pu/img/Dl49zSlDlaV-lnRm.jpg","Belkavinren","in","","0","0","0","https://x.com/Belkavinren/status/1833869071777231024","1194940807020630016","Belkavinren"
"1833868320669626764","Wed Sep 11 14:00:53 +0000 2024","1","#TimnasDay #JagaDataKita #BersamaJagaNIK Data Pribadi https://t.co/YU6r9abITM","1833868320669626764","https://pbs.twimg.com/ext_tw_video_thumb/1833868219557548032/pu/img/m5YCzQ5AN8XalmeM.jpg","","in","","0","0","0","https://x.com/rinua_aj/status/1833868320669626764","1823552128289529857","rinua_aj"
"1833867975344152933","Wed Sep 11 13:59:31 +0000 2024","3","Kilas Balik 10 Tahun Pengabdian Presiden @jokowi: Beragam Prestasi dan Karya untuk Indonesia Maju 2045 #JudolRIP #JagaDataKita #BersamaJagaNIK . . Fufufafa #TimnasDay Erina Yogyakarta. ⭕ https://t.co/jTEiC2yYKk","1833867975344152933","https://pbs.twimg.com/media/GXM1NFUbUAAUDK_.jpg","","in","Ujung, Indonesia","0","1","0","https://x.com/_bersuara/status/1833867975344152933","794216533413150720","_bersuara"
"1833794197230698701","Wed Sep 11 13:57:35 +0000 2024","0","Tanah airku #Timnasday https://t.co/JUnEDHZZ9X","1833867488247062685","https://pbs.twimg.com/ext_tw_video_thumb/1833867448287977472/pu/img/3sobMiuNBwnCyXm_.jpg","Belkavinren","in","","0","1","0","https://x.com/Belkavinren/status/1833867488247062685","1194940807020630016","Belkavinren"
"1833865525472141700","Wed Sep 11 13:49:47 +0000 2024","0","Ranking FIFA Indonesia naik ke #130 ! Timnas Indonesia imbang 0-0 melawan Australia di Kualifikasi Piala Dunia 2026! Maarten Paes dan Rizky Ridho Tatap Bahrain laga selanjutnya. #TimnasDay #PialaDunia2026 #FIFA #Indonesia #update #news #seketika https://t.co/2oHUjqg7cm","1833865525472141700","","","in","Jakarta","0","0","0","https://x.com/seketikanet/status/1833865525472141700","1696426676065038336","seketikanet"
"1833864962718179692","Wed Sep 11 13:47:33 +0000 2024","1","#PROMO #TimnasDay #Bitcoin LINCURT - Baju Piyama Kimono Polos Unisex Lengan Pendek | https://t.co/yJyPYwYSk3","1833864962718179692","","","in","Jakarta Capital Region","0","0","0","https://x.com/pongawa12/status/1833864962718179692","2512723332","pongawa12"
"1833864047101710376","Wed Sep 11 13:43:55 +0000 2024","0","setengah dulu aja ya #TimnasDay #yasmine #malamminggu #Shizuka #TimnasIndonesia #larasgartiana https://t.co/xz9nCFDnNH","1833864047101710376","https://pbs.twimg.com/ext_tw_video_thumb/1833863651717267457/pu/img/6m4cABRncWKYKZlj.jpg","","in","Indonesia","0","0","0","https://x.com/okygroupofc/status/1833864047101710376","1754999290941124608","okygroupofc"
"1833861892244476017","Wed Sep 11 13:35:21 +0000 2024","6","Satu dekade pengabdian Presiden @jokowi IKN Nusantara Baru Indonesia Maju * #JudolRip #TimnasDay Marselino Rizky Ridho Paes Marceng Australia Erina Pindah Yang Lebih https://t.co/SzLhjFNeu7","1833861892244476017","https://pbs.twimg.com/media/GXMvq8nbcAEZjIm.jpg","","in","Indonesia ","0","1","5","https://x.com/sandra_hut/status/1833861892244476017","1143026541275672577","sandra_hut"
"1833861167426748885","Wed Sep 11 13:32:28 +0000 2024","6","Presiden @jokowi RAPBN 2025 untuk dorong lompatan kemajuan Indonesia 🇮🇩 * #JudolRip #TimnasDay Marselino Rizky Ridho Paes Marceng Australia Erina Pindah Yang Lebih https://t.co/cG2orwbScu","1833861167426748885","https://pbs.twimg.com/media/GXMvAwabAAAy6fM.jpg","","in","Indonesia ","0","0","6","https://x.com/sandra_hut/status/1833861167426748885","1143026541275672577","sandra_hut"
"1833860967467528685","Wed Sep 11 13:31:40 +0000 2024","4","Kita bisa kita pasti bisaa 2026 harus Piala Dunia 🇮🇩 #TimnasDay #TimnasIndonesia https://t.co/KCYRHylOEI","1833860967467528685","https://pbs.twimg.com/ext_tw_video_thumb/1833860900228648960/pu/img/Q2nftCundAbmezsQ.jpg","","in","","0","1","0","https://x.com/timnasnyaET/status/1833860967467528685","1206461981760163840","timnasnyaET"
"1833860956134490298","Wed Sep 11 13:31:38 +0000 2024","6","Rapor kinerja Presiden @jokowi selama 10 tahun di bidang infrastruktur. * #JudolRip #TimnasDay Marselino Rizky Ridho Paes Marceng Australia Pindah Yang Lebih Erina https://t.co/PXkn4l2UbY","1833860956134490298","https://pbs.twimg.com/media/GXMu0fuaMAAAi6u.jpg","","in","Indonesia ","0","0","6","https://x.com/sandra_hut/status/1833860956134490298","1143026541275672577","sandra_hut"
"1833860246995190004","Wed Sep 11 13:28:49 +0000 2024","0","Timnas butuh striker yg mumpuni! #TimnasDay https://t.co/FfLa4Y4XfB","1833860246995190004","https://pbs.twimg.com/ext_tw_video_thumb/1833859947664461824/pu/img/iAztY7tZC8izDiqe.jpg","","in","","0","0","0","https://x.com/cahwonogiri1980/status/1833860246995190004","615983217","cahwonogiri1980"
